name,z,gsmass
124Nd,60,115429816.20288
125Nd,60,116358077.6234
126Nd,60,117284271.04392001
127Nd,60,118213174.46444
128Nd,60,119140117.88496
129Nd,60,120069700.30548
130Nd,60,120996977.958
131Nd,60,121927300.25702
132Nd,60,122855136.59424
133Nd,60,123785724.13156
134Nd,60,124713904.16868
135Nd,60,125644831.0926
136Nd,60,126573339.52192
137Nd,60,127504448.94924
138Nd,60,128433509.83535999
139Nd,60,129365004.18688
140Nd,60,130294257.9712
141Nd,60,131225817.80832
142Nd,60,132155553.37024
143Nd,60,133088995.22286
144Nd,60,134020743.60048
145Nd,60,134954553.7303
146Nd,60,135886553.92012
147Nd,60,136820827.14564002
148Nd,60,137753059.98096
149Nd,60,138687586.60458001
150Nd,60,139619776.30139998
151Nd,60,140554007.16782
152Nd,60,141486294.79184
153Nd,60,142420608.16836
154Nd,60,143353853.05708
155Nd,60,144288642.96400002
156Nd,60,145222218.72552
157Nd,60,146157420.84534
158Nd,60,147091573.94235998
159Nd,60,148027179.15948
160Nd,60,148961672.7496
161Nd,60,149897670.76212
162Nd,60,150832434.18264002
163Nd,60,151768867.60316002
126Pm,61,117297341.71156001
127Pm,61,118223311.13208
128Pm,61,119151880.5526
129Pm,61,120078339.97312
130Pm,61,121007581.39364001
131Pm,61,121934823.81416
132Pm,61,122864378.23468
133Pm,61,123792137.8699
134Pm,61,124722275.72032002
135Pm,61,125650471.40074
136Pm,61,126580857.90156
137Pm,61,127509449.06808001
138Pm,61,128440101.65740001
139Pm,61,129369009.10362
140Pm,61,130299792.18684
141Pm,61,131228975.40886001
142Pm,61,132159850.90448001
143Pm,61,133089525.88409999
144Pm,61,134022564.52732
145Pm,61,134954207.24794
146Pm,61,135887514.49196002
147Pm,61,136819420.97608
148Pm,61,137753091.1746
149Pm,61,138685386.75622
150Pm,61,139619347.92904
151Pm,61,140551053.10726
152Pm,61,141484678.99148
153Pm,61,142416779.5648
154Pm,61,143350655.06812
155Pm,61,144283475.76314
156Pm,61,145217743.02436
157Pm,61,146151106.85708
158Pm,61,147085791.9406
159Pm,61,148019837.83282
160Pm,61,148954991.64124
161Pm,61,149889293.80006
162Pm,61,150824822.85028002
163Pm,61,151759424.2708
164Pm,61,152695539.69132
165Pm,61,153630721.11184
128Sm,62,119160443.22024
129Sm,62,120088785.64076
130Sm,62,121014868.06128001
131Sm,62,121943748.4818
132Sm,62,122870344.90232
133Sm,62,123799793.32284
134Sm,62,124727201.74336
135Sm,62,125657165.51888001
136Sm,62,126584705.9404
137Sm,62,127515019.28502001
138Sm,62,128443007.27864
139Sm,62,129373618.92056
140Sm,62,130302037.31248
141Sm,62,131233053.40100001
142Sm,62,132161499.52812
143Sm,62,133092458.43054
144Sm,62,134021504.02856
145Sm,62,134954312.35358
146Sm,62,135885461.50700003
147Sm,62,136818685.92032003
148Sm,62,137750110.00584
149Sm,62,138683804.27446002
150Sm,62,139615382.94667998
151Sm,62,140549351.8937
152Sm,62,141480659.50872
153Sm,62,142414356.52634
154Sm,62,143345955.11716002
155Sm,62,144279713.57528
156Sm,62,145212038.1524
157Sm,62,146146215.33592
158Sm,62,147079135.25083998
159Sm,62,148013673.34465998
160Sm,62,148947142.13288
161Sm,62,149882197.36760002
162Sm,62,150815984.44892
163Sm,62,151751257.99454004
164Sm,62,152685426.38976002
165Sm,62,153621342.77948
166Sm,62,154555855.2
167Sm,62,155492574.62052
168Sm,62,156427676.04104
130Eu,63,121028524.72892001
131Eu,63,121954114.14944
132Eu,63,122882779.56996
133Eu,63,123809272.99048
134Eu,63,124738236.41100001
135Eu,63,125665406.83151999
136Eu,63,126594825.25204
137Eu,63,127522354.06196001
138Eu,63,128452244.38128002
139Eu,63,129380090.1143
140Eu,63,130309996.31412
141Eu,63,131238550.72734001
142Eu,63,132168661.54316002
143Eu,63,133097223.26458
144Eu,63,134027339.5026
145Eu,63,134956461.24872002
146Eu,63,135888829.28304002
147Eu,63,136819896.36545998
148Eu,63,137752637.60428
149Eu,63,138683987.8748
150Eu,63,139617130.92432
151Eu,63,140548764.29004
152Eu,63,141482022.99956
153Eu,63,142413038.13258
154Eu,63,143346161.32900003
155Eu,63,144277575.46192
156Eu,63,145210805.06724
157Eu,63,146142922.87546
158Eu,63,147076605.64748
159Eu,63,148009326.83069998
160Eu,63,148943370.86452
161Eu,63,149876566.82404
162Eu,63,150811129.57896003
163Eu,63,151744772.80247998
164Eu,63,152679608.5762
165Eu,63,153613605.71862
166Eu,63,154549083.86764002
167Eu,63,155483599.28816
168Eu,63,156419494.70868
169Eu,63,157354597.1292
170Eu,63,158290931.54972002
133Gd,64,123819949.65812
134Gd,64,124745921.07864001
135Gd,64,125674778.49916
136Gd,64,126601419.91968
137Gd,64,127530729.3402
138Gd,64,128457798.76072
139Gd,64,129387306.18124
140Gd,64,130314689.00376
141Gd,64,131244741.15328
142Gd,64,132172499.963
143Gd,64,133102722.27491999
144Gd,64,134030688.18304
145Gd,64,134961015.17186
146Gd,64,135889350.07368
147Gd,64,136821573.06520003
148Gd,64,137752154.67552
149Gd,64,138684791.03204
150Gd,64,139615648.26196
151Gd,64,140548717.49288
152Gd,64,141479693.2096
153Gd,64,142413011.67082
154Gd,64,143343682.35064003
155Gd,64,144276812.52406
156Gd,64,145207841.58328
157Gd,64,146141047.1202
158Gd,64,147072675.15291998
159Gd,64,148006297.37734
160Gd,64,148938411.27616
161Gd,64,149872341.29528
162Gd,64,150805060.8106
163Gd,64,151739447.04572004
164Gd,64,152672636.05504
165Gd,64,153607298.05276
166Gd,64,154540947.01928
167Gd,64,155476036.3082
168Gd,64,156410137.37632
169Gd,64,157345867.79684
170Gd,64,158280458.21736002
171Gd,64,159216623.63788003
172Gd,64,160151295.0584
135Tb,65,125685500.1668
136Tb,65,126614134.58732
137Tb,65,127540533.00784001
138Tb,65,128469339.42836002
139Tb,65,129396298.84888
140Tb,65,130325478.0214
141Tb,65,131252913.55982001
142Tb,65,132182388.97444001
143Tb,65,133110023.41416
144Tb,65,134039568.52268
145Tb,65,134967031.1155
146Tb,65,135897161.27212003
147Tb,65,136825676.33804
148Tb,65,137757376.16996
149Tb,65,138687918.57438
150Tb,65,139619795.53460002
151Tb,65,140550771.87581998
152Tb,65,141483172.22124
153Tb,65,142414070.02496
154Tb,65,143346721.02288002
155Tb,65,144277121.3957
156Tb,65,145209774.92372
157Tb,65,146140596.18704
158Tb,65,147073383.25396
159Tb,65,148004815.66178
160Tb,65,148938005.8638
161Tb,65,149869874.67542002
162Tb,65,150802950.99824002
163Tb,65,151735728.89276
164Tb,65,152669713.77628002
165Tb,65,153602724.00890002
166Tb,65,154536998.18492
167Tb,65,155470417.97644
168Tb,65,156405013.97996
169Tb,65,157338828.46448
170Tb,65,158274064.88500002
171Tb,65,159208490.30552
172Tb,65,160144153.72604
173Tb,65,161078827.14656
174Tb,65,162014754.56708002
138Dy,66,128477568.096
139Dy,66,129406264.51652001
140Dy,66,130332678.93704
141Dy,66,131261557.35756001
142Dy,66,132188267.77808
143Dy,66,133117762.6625
144Dy,66,134044855.63032
145Dy,66,134974677.22164002
146Dy,66,135901858.99136
147Dy,66,136831711.98468003
148Dy,66,137759542.7372
149Dy,66,138691202.23892
150Dy,66,139621080.71723998
151Dy,66,140553132.04885998
152Dy,66,141483260.58408
153Dy,66,142415729.43960002
154Dy,66,143345972.72732002
155Dy,66,144278704.90984002
156Dy,66,145208825.55576
157Dy,66,146141424.37998
158Dy,66,147071935.998
159Dy,66,148004670.03912
160Dy,66,148935658.93144
161Dy,66,149868769.97066
162Dy,66,150800138.39748
163Dy,66,151733432.81700003
164Dy,66,152665340.11392
165Dy,66,153599189.58054
166Dy,66,154531711.50676
167Dy,66,155465878.63168
168Dy,66,156398725.7892
169Dy,66,157333182.26672003
170Dy,66,158266481.55264002
171Dy,66,159201724.97316003
172Dy,66,160135464.39368
173Dy,66,161070959.8142
174Dy,66,162005109.23472
175Dy,66,162941038.65524
176Dy,66,163875610.07576
140Ho,67,130345665.60468
141Ho,67,131272108.02520001
142Ho,67,132200606.44572002
143Ho,67,133127344.86624
144Ho,67,134056305.21796
145Ho,67,134983288.72328
146Ho,67,135912664.7082
147Ho,67,136839639.94762
148Ho,67,137768899.97324002
149Ho,67,138696739.39436
150Ho,67,139627933.46488002
151Ho,67,140557750.6987
152Ho,67,141489262.91732
153Ho,67,142419349.57984
154Ho,67,143351216.38696003
155Ho,67,144281310.05998
156Ho,67,145213305.565
157Ho,67,146143505.19742
158Ho,67,147075644.77184
159Ho,67,148005996.64516
160Ho,67,148938437.95108
161Ho,67,149869118.1782
162Ho,67,150801768.01492003
163Ho,67,151732924.65564
164Ho,67,152665816.25956002
165Ho,67,153597392.86618
166Ho,67,154530714.6504
167Ho,67,155462999.63432
168Ho,67,156396713.95444
169Ho,67,157329471.28796002
170Ho,67,158263523.88628003
171Ho,67,159196737.6817
172Ho,67,160131247.06132
173Ho,67,161064822.48184
174Ho,67,161999813.90236002
175Ho,67,162933970.32288
176Ho,67,163869388.7434
177Ho,67,164803966.16392002
178Ho,67,165739645.58444002
142Er,68,132209537.11336
143Er,68,133137777.53388
144Er,68,134063809.9544
145Er,68,134992664.37492
146Er,68,135919069.94124
147Er,68,136848278.24396002
148Er,68,137774901.16128
149Er,68,138704132.6428
150Er,68,139631537.04751998
151Er,68,140562596.18074
152Er,68,141491856.34656
153Er,68,142423383.98288003
154Er,68,143352739.807
155Er,68,144284629.69812003
156Er,68,145214121.29024002
157Er,68,146146413.43626
158Er,68,147076017.37568
159Er,68,148008254.1644
160Er,68,148938245.21072
161Er,68,149870602.19244
162Er,68,150800963.38796002
163Er,68,151733624.27538002
164Er,68,152664343.2324
165Er,68,153597258.54332
166Er,68,154528349.85444
167Er,68,155461478.84796
168Er,68,156393272.97728002
169Er,68,157326835.14920002
170Er,68,158259142.89492002
171Er,68,159193026.70004004
172Er,68,160125756.03456
173Er,68,161060069.14948002
174Er,68,161993300.57
175Er,68,162928126.99052
176Er,68,163861583.41104
177Er,68,164796831.83156002
178Er,68,165730876.25208002
179Er,68,166666559.67260003
180Er,68,167601029.09312
144Tm,69,134077780.62204
145Tm,69,135003841.04256
146Tm,69,135931867.46308002
147Tm,69,136858400.667
148Tm,69,137787104.14132
149Tm,69,138713411.72464
150Tm,69,139642423.14516002
151Tm,69,140569579.86808
152Tm,69,141500125.30380002
153Tm,69,142429367.07042003
154Tm,69,143360406.64124003
155Tm,69,144289701.96776
156Tm,69,145220987.56908
157Tm,69,146150606.8143
158Tm,69,147082107.00412002
159Tm,69,148011733.90074
160Tm,69,148943497.36636
161Tm,69,149873393.78428
162Tm,69,150805309.12980002
163Tm,69,151735552.29572
164Tm,69,152667865.87484002
165Tm,69,153598338.88446
166Tm,69,154530876.54728
167Tm,69,155461713.9998
168Tm,69,156394438.84572
169Tm,69,157325970.67124
170Tm,69,158258944.10756
171Tm,69,159191023.25598
172Tm,69,160124354.0842
173Tm,69,161056965.66622
174Tm,69,161990851.32084003
175Tm,69,162923899.38066
176Tm,69,163858332.71228
177Tm,69,164791644.49920002
178Tm,69,165726378.91972002
179Tm,69,166660254.34024
180Tm,69,167595595.76076
181Tm,69,168529712.18128002
182Tm,69,169465130.60180002
148Yb,70,137795060.97176
149Yb,70,138723591.39228
150Yb,70,139649529.8128
151Yb,70,140578298.13772
152Yb,70,141505064.21464
153Yb,70,142435610.07436
154Yb,70,143364390.70408
155Yb,70,144295314.2884
156Yb,70,145224045.46672
157Yb,70,146155385.20574
158Yb,70,147084289.59276
159Yb,70,148015959.79228
160Yb,70,148945124.194
161Yb,70,149876947.27642003
162Yb,70,150806454.46444
163Yb,70,151738475.85486
164Yb,70,152668251.65648
165Yb,70,153600462.53710002
166Yb,70,154530658.33052
167Yb,70,155463156.22764
168Yb,70,156393660.36616
169Yb,70,157326358.82128
170Yb,70,158257464.5062
171Yb,70,159190415.71912
172Yb,70,160121961.19024
173Yb,70,161055159.50996003
174Yb,70,161987260.33587998
175Yb,70,162921003.3983
176Yb,70,163853701.73352
177Yb,70,164787700.75114003
178Yb,70,165720504.11655998
179Yb,70,166655023.00788
180Yb,70,167588362.4284
181Yb,70,168523531.84892002
182Yb,70,169457285.26944
183Yb,70,170392709.68996
184Yb,70,171326520.11048
185Yb,70,172262204.53100002
150Lu,71,139663086.48044002
151Lu,71,140589047.90096
152Lu,71,141517365.32148
153Lu,71,142443942.2474
154Lu,71,143374176.16252
155Lu,71,144302760.86354
156Lu,71,145233100.47236001
157Lu,71,146161854.31448
158Lu,71,147092576.0216
159Lu,71,148021573.72202
160Lu,71,148952506.49364
161Lu,71,149881708.18806
162Lu,71,150812932.87148
163Lu,71,151742467.3248
164Lu,71,152674110.46252
165Lu,71,153603804.69824
166Lu,71,154535720.05916002
167Lu,71,155465708.87188
168Lu,71,156397656.41300002
169Lu,71,157328140.83262
170Lu,71,158260411.22884
171Lu,71,159191383.09226
172Lu,71,160123969.58708
173Lu,71,161055318.75480002
174Lu,71,161988123.57692003
175Lu,71,162920022.28344
176Lu,71,163853299.73556
177Lu,71,164785792.27297997
178Lu,71,165719332.3938
179Lu,71,166652105.35792
180Lu,71,167585982.00404
181Lu,71,168519355.16846
182Lu,71,169453807.93708003
183Lu,71,170387424.6701
184Lu,71,171322282.77812
185Lu,71,172256101.19864
186Lu,71,173191245.61916
187Lu,71,174125306.03968
188Lu,71,175060708.4602
153Hf,72,142454443.40964
154Hf,72,143380582.83016002
155Hf,72,144310525.25068003
156Hf,72,145238469.52560002
157Hf,72,146168931.09172
158Hf,72,147097174.84104
159Hf,72,148027918.73376
160Hf,72,148956326.69728002
161Hf,72,149887443.72930002
162Hf,72,150816085.22412002
163Hf,72,151747478.44124004
164Hf,72,152676423.50656
165Hf,72,153608100.44388002
166Hf,72,154537371.0688
167Hf,72,155469256.40192
168Hf,72,156398857.71264002
169Hf,72,157330995.47006002
170Hf,72,158260952.60448003
171Hf,72,159193269.23130003
172Hf,72,160123792.44872
173Hf,72,161056276.98284003
174Hf,72,161987338.30716
175Hf,72,162920195.22358
176Hf,72,163851594.6512
177Hf,72,164784784.44162002
178Hf,72,165716723.92624003
179Hf,72,166650190.35856003
180Hf,72,167582368.02168
181Hf,72,168516238.6412
182Hf,72,169449086.07051998
183Hf,72,170383346.26074
184Hf,72,171316624.45056
185Hf,72,172251298.21278003
186Hf,72,173184687.8916
187Hf,72,174119524.70732003
188Hf,72,175053211.12784
189Hf,72,175988431.54836002
190Hf,72,176922359.96888
155Ta,73,144320236.91832
156Ta,73,145249760.33884
157Ta,73,146177676.21376002
158Ta,73,147107617.17988002
159Ta,73,148035821.1982
160Ta,73,148965930.75692
161Ta,73,149894469.99144
162Ta,73,150824961.26356
163Ta,73,151753702.13098
164Ta,73,152684448.0638
165Ta,73,153613377.09802002
166Ta,73,154544621.29164
167Ta,73,155473862.11076
168Ta,73,156405313.36348
169Ta,73,157334910.9543
170Ta,73,158266557.82112
171Ta,73,159196469.31724
172Ta,73,160128353.70396
173Ta,73,161058781.24268
174Ta,73,161990931.12100002
175Ta,73,162921757.34872
176Ta,73,163854294.72364002
177Ta,73,164785439.45446
178Ta,73,165718001.59028
179Ta,73,166649784.9557
180Ta,73,167582702.87932003
181Ta,73,168514691.54684
182Ta,73,169448194.02996004
183Ta,73,170380825.27288002
184Ta,73,171314773.46940002
185Ta,73,172247712.65642
186Ta,73,173181993.51424
187Ta,73,174115199.67486
188Ta,73,175049661.79548
189Ta,73,175983169.21600002
190Ta,73,176917836.63652003
191Ta,73,177851581.05704
192Ta,73,178786499.47756
193Ta,73,179720293.89808
194Ta,73,180655468.3186
157W,74,146187068.42700002
158W,74,147114539.84752
159W,74,148044342.26804
160W,74,148971914.40056002
161W,74,149902265.10908002
162W,74,150830232.46280003
163W,74,151760817.34922004
164W,74,152688984.32464
165W,74,153619852.67516002
166W,74,154548320.62508
167W,74,155479608.98070002
168W,74,156408303.35912
169W,74,157339772.53434002
170W,74,158268893.69976002
171W,74,159200592.51248002
172W,74,160130075.5144
173W,74,161061939.42522
174W,74,161991933.82304
175W,74,162924022.22136
176W,74,163854507.51128
177W,74,164786941.48310003
178W,74,165717730.26272002
179W,74,166650336.18254003
180W,74,167581489.28696
181W,74,168514385.67808002
182W,74,169445867.5928
183W,74,170379242.17832
184W,74,171311396.48424003
185W,74,172245208.16606003
186W,74,173177581.53848
187W,74,174111680.20100003
188W,74,175044410.46152002
189W,74,175978851.88364002
190W,74,176911697.71516
191W,74,177846384.46778
192W,74,178779446.1452
193W,74,179714368.56572002
194W,74,180647578.98624003
195W,74,181582755.40676004
196W,74,182516203.82728
197W,74,183451640.24780002
159Re,75,148054496.93568
160Re,75,148983867.3562
161Re,75,149911383.77552
162Re,75,150841222.19724
163Re,75,151769212.54126
164Re,75,152699236.46108
165Re,75,153627543.6423
166Re,75,154557859.77212003
167Re,75,155486282.29984
168Re,75,156416890.42596
169Re,75,157345770.16617998
170Re,75,158276769.5214
171Re,75,159205917.34182
172Re,75,160137094.89044002
173Re,75,161066601.94656003
174Re,75,161997976.81788003
175Re,75,162927855.724
176Re,75,163859575.24132
177Re,75,164789863.05174
178Re,75,165721972.87276
179Re,75,166652536.12468
180Re,75,167584777.17060003
181Re,75,168515591.23172003
182Re,75,169448156.60284004
183Re,75,170379287.17986
184Re,75,171312371.13588002
185Re,75,172244266.0007
186Re,75,173177651.82792
187Re,75,174109856.70494002
188Re,75,175043550.48796
189Re,75,175976082.36678
190Re,75,176909972.55080003
191Re,75,177842699.26152
192Re,75,178776954.94404
193Re,75,179709806.23795998
194Re,75,180644345.65388
195Re,75,181577562.0744
196Re,75,182512166.49492002
197Re,75,183445618.91544002
198Re,75,184380475.33596003
199Re,75,185314368.75648
161Os,76,149921574.44436002
162Os,76,150848676.86488
163Os,76,151778329.2854
164Os,76,152705773.19392
165Os,76,153635906.12644
166Os,76,154563754.58835998
167Os,76,155494181.36558
168Os,76,156422179.3336
169Os,76,157352945.44072002
170Os,76,158281236.84304
171Os,76,159212359.39966
172Os,76,160140907.10287997
173Os,76,161072206.59129998
174Os,76,162001143.55792
175Os,76,162932527.68664
176Os,76,163861995.96656
177Os,76,164793664.80598003
178Os,76,165723571.1148
179Os,76,166655589.30612
180Os,76,167585747.35623997
181Os,76,168518047.69446
182Os,76,169448482.65188
183Os,76,170380922.1037
184Os,76,171311827.40112
185Os,76,172244768.16734
186Os,76,173176068.13096
187Os,76,174109343.25608
188Os,76,175040919.06559998
189Os,76,175974563.67082
190Os,76,176906336.74644
191Os,76,177840143.43826002
192Os,76,178772150.48848
193Os,76,179706132.48220003
194Os,76,180638585.82072
195Os,76,181573003.48654002
196Os,76,182505732.06296
197Os,76,183440385.58308
198Os,76,184373440.0036
199Os,76,185308299.42412
200Os,76,186241390.84464002
201Os,76,187176707.26516002
202Os,76,188110443.68568
203Os,76,189047245.1062
163Ir,77,151788934.95304
164Ir,77,152718142.37356
165Ir,77,153645667.79408002
166Ir,77,154575299.21460003
167Ir,77,155503096.79332
168Ir,77,156432997.10444
169Ir,77,157361064.02256
170Ir,77,158291524.89668
171Ir,77,159219733.61270002
172Ir,77,160150260.38132
173Ir,77,161078865.39424002
174Ir,77,162009842.01896003
175Ir,77,162938727.53928
176Ir,77,163869734.2326
177Ir,77,164799062.83472
178Ir,77,165730350.04684
179Ir,77,166660016.74216
180Ir,77,167591615.03588
181Ir,77,168521623.64220002
182Ir,77,169453529.08932003
183Ir,77,170383872.74264002
184Ir,77,171315958.13116002
185Ir,77,172246727.52348
186Ir,77,173179384.8272
187Ir,77,174110501.90512002
188Ir,77,175043200.44044003
189Ir,77,175974589.84196
190Ir,77,176907779.98408002
191Ir,77,177839318.8772
192Ir,77,178772686.16732
193Ir,77,179704479.59083998
194Ir,77,180637978.22016
195Ir,77,181570311.78968
196Ir,77,182504062.685
197Ir,77,183436728.19162002
198Ir,77,184370760.67124003
199Ir,77,185303581.97836
200Ir,77,186237897.51228002
201Ir,77,187171192.9328
202Ir,77,188105918.35332
203Ir,77,189039658.77384
204Ir,77,189975867.19436002
205Ir,77,190911299.61488003
165Pt,78,153656419.46172
166Pt,78,154583301.88224
167Pt,78,155512963.30276
168Pt,78,156440142.27768
169Pt,78,157370180.14380002
170Pt,78,158297841.35931998
171Pt,78,159228168.09414
172Pt,78,160156022.09335998
173Pt,78,161086686.11708
174Pt,78,162014799.3582
175Pt,78,162945902.38692
176Pt,78,163874171.24904
177Pt,78,164805228.84876
178Pt,78,165734095.89448
179Pt,78,166665319.36290002
180Pt,78,167594651.71152
181Pt,78,168526194.18493998
182Pt,78,169455901.36436
183Pt,78,170387790.70128
184Pt,78,171317725.51000002
185Pt,78,172249863.96062002
186Pt,78,173180181.74424
187Pt,78,174112854.94186002
188Pt,78,175043213.42608
189Pt,78,175976059.10369998
190Pt,78,176906716.09572
191Pt,78,177839818.36634
192Pt,78,178770722.29416
193Pt,78,179704025.24878
194Pt,78,180635238.9088
195Pt,78,181568699.24232
196Pt,78,182500342.67663997
197Pt,78,183434061.55256
198Pt,78,184366071.40128002
199Pt,78,185300080.8405
200Pt,78,186232364.45992002
201Pt,78,187166717.02674
202Pt,78,188099259.71916
203Pt,78,189033899.44148
204Pt,78,189967229.862
205Pt,78,190903651.28252
206Pt,78,191838676.70304
207Pt,78,192775183.12356
208Pt,78,193710487.54408002
168Au,79,156453233.39092
169Au,79,157380378.81144
170Au,79,158309848.23196
171Au,79,159237561.37258
172Au,79,160167299.7766
173Au,79,161095279.87312
174Au,79,162025531.91404003
175Au,79,162953696.40206
176Au,79,163884073.22388002
177Au,79,164812542.5485
178Au,79,165743279.35732
179Au,79,166672087.92204002
180Au,79,167602944.94516
181Au,79,168532193.55978003
182Au,79,169463254.83380002
183Au,79,170392861.41352
184Au,79,171324228.29444
185Au,79,172254182.95476
186Au,79,173185820.35288
187Au,79,174116000.54070002
188Au,79,175048152.10572
189Au,79,175978435.56544003
190Au,79,176910678.08736002
191Au,79,177841207.81998
192Au,79,178773727.6498
193Au,79,179704589.09752
194Au,79,180637276.09084
195Au,79,181568415.07396
196Au,79,182501337.52668002
197Au,79,183432830.59040004
198Au,79,184365883.64152002
199Au,79,185297864.78494
200Au,79,186231212.54756
201Au,79,187163546.05288
202Au,79,188097087.8686
203Au,79,189029791.51412
204Au,79,189964100.52964002
205Au,79,190897437.95016003
206Au,79,191833263.37068003
207Au,79,192768300.7912
208Au,79,193704410.21172
209Au,79,194639725.63224
210Au,79,195576125.05276
170Hg,80,158318584.8996
171Hg,80,159247914.32012
172Hg,80,160175045.43984
173Hg,80,161104926.16116
174Hg,80,162032453.97428
175Hg,80,162962619.6572
176Hg,80,163890298.55872002
177Hg,80,164820801.48134002
178Hg,80,165748756.05916
179Hg,80,166679632.58938
180Hg,80,167607809.1068
181Hg,80,168538892.59012
182Hg,80,169467470.93264002
183Hg,80,170398737.27086002
184Hg,80,171327691.23328
185Hg,80,172259346.47390002
186Hg,80,173188485.17492
187Hg,80,174120399.82494
188Hg,80,175049814.07696
189Hg,80,175981880.16068
190Hg,80,176911630.004
191Hg,80,177843902.89232
192Hg,80,178773977.36384
193Hg,80,179706420.78256002
194Hg,80,180636793.09648
195Hg,80,181569457.8026
196Hg,80,182500139.31311998
197Hg,80,183432919.13424
198Hg,80,184363999.14056
199Hg,80,185296901.49408
200Hg,80,186228438.3952
201Hg,80,187161773.23502004
202Hg,80,188093584.55524
203Hg,80,189027154.76836002
204Hg,80,189959227.91527998
205Hg,80,190893124.4553
206Hg,80,191825960.54452
207Hg,80,192761912.94044
208Hg,80,193696629.06816003
209Hg,80,194632789.29988
210Hg,80,195567481.7204
211Hg,80,196503890.14091998
212Hg,80,197438858.56144
213Hg,80,198375560.98196
214Hg,80,199310597.40248
215Hg,80,200247383.823
216Hg,80,201182704.24352002
176Tl,81,163902156.94956002
177Tl,81,164829726.21738
178Tl,81,165759986.9314
179Tl,81,166687784.89012
180Tl,81,167618158.19244
181Tl,81,168546243.98066002
182Tl,81,169477209.62128004
183Tl,81,170405443.6737
184Tl,81,171336641.67772
185Tl,81,172265261.38904
186Tl,81,173196630.30096
187Tl,81,174125562.76108
188Tl,81,175057165.041
189Tl,81,175986379.45152003
190Tl,81,176918123.42264003
191Tl,81,177847700.79866
192Tl,81,178779605.61228
193Tl,81,179709494.7507
